Year,Total,Public,Industrial,AllIrrigation,Agricultural,Other
1990,62.56727649,34.88885683,6.467770641,21.21064902,13.64417575,7.566473271
1991,56.37579442,34.38075882,6.049178822,15.94585678,11.04014024,4.905716531
1992,56.07621709,34.21312307,6.099137597,15.76395643,10.71890529,5.045051137
1993,55.22326269,34.33393129,6.240151197,14.6491802,8.798231414,5.850948789
1994,60.02464918,35.61023504,6.870715945,17.54369819,11.0272434,6.516454794
1995,62.77476452,37.27203389,6.819296496,18.68343413,11.05014993,7.633284197
1996,67.48600132,40.43796932,6.41028166,20.63775034,11.79337443,8.844375907
1997,61.31375744,37.45643619,6.115558137,17.74176311,10.77908556,6.962677556
1998,77.58000422,46.89838623,5.494735767,25.18688222,15.91755008,9.269332137
1999,78.26517713,50.57126327,5.974338326,21.71957553,10.60144029,11.11813524
2000,86.53981067,56.62122355,6.347349,23.57123811,12.05453259,11.51670553
2001,74.57165245,51.33884551,5.888696468,17.34411047,9.703098504,7.641011964
2002,78.69327735,54.07294888,5.734479293,18.88584918,9.824096934,9.061752246
2003,80.48293971,56.51223633,5.037271573,18.93343181,9.835222299,9.098209507
2004,82.016989,62.19704675,5.756163463,14.06377878,7.723022455,6.340756329
2005,100.5483562,75.59708256,5.772133611,19.17913998,8.628153466,10.55098651
2006,94.20245722,70.37184218,6.430016731,17.40059831,7.577460249,9.823138063
2007,79.07037296,63.27170144,5.978395362,9.820276161,3.680747142,6.139529019
2008,101.1456339,76.67166781,5.860513619,18.61345247,8.315919222,10.29753325
2009,111.0009464,83.37292163,5.843934655,21.78409007,11.35757557,10.4265145
2010,99.23265681,75.04470621,5.771080099,18.4168705,7.529537066,10.88733344
2011,131.8791607,95.92825036,5.055050666,30.8958597,13.5376499,17.35820979
2012,98.29740954,75.39742502,4.561621805,18.33836272,9.360053328,8.978309392
2013,96.19167109,70.75185925,4.142165096,21.29764674,11.41983626,9.877810477
2014,74.01683192,54.95786213,3.611669463,15.44730033,9.085134392,6.362165933
2015,71.40612949,53.96257361,3.545358473,13.8981974,8.100600598,5.797596806
2016,72.6635893,54.1191182,3.541089468,15.00338163,8.974739848,6.028641779
2017,74.69254413,56.52162595,4.077705913,14.09321226,7.091260004,7.001952257
2018,77.97998118,59.381708,3.5846761,15.01359708,8.957602569,6.055994509
2019,75.49562727,58.64637994,3.690533408,13.15871392,6.728664414,6.43004951
2020,76.73358674,61.05910282,3.704194941,11.97028897,6.479621616,5.490667356
2021,67.39058887,55.69147342,3.983893687,7.715221762,4.182443857,3.532777905
2022,92.3507782,78.62674591,2.784988416,10.93904388,5.452743645,5.486300234
2023,95.53507273,78.27050898,4.122306296,13.14225746,7.068529063,6.073728394
