Year,Total,Public,Industrial,AllIrrigation,Ag-Irrig,OtherIrrig
1976,456.3346186,254.7339454,149.3835088,52.21716449,44.30671635,7.91044814
1977,423.2108833,275.290905,103.0469126,44.87306573,37.90827087,6.964794852
1978,423.2272103,295.3838471,78.96353202,48.87983114,40.56731949,8.312511649
1979,392.2755481,300.0515565,55.17398212,37.05000949,30.03507333,7.014936164
1980,430.6726444,330.7896117,49.41669557,50.46633717,41.84938722,8.616949953
1981,404.0577735,318.0037095,46.0948613,39.95920268,32.54638815,7.412814526
1982,427.2243339,339.8104877,39.88319574,47.53065053,38.52563689,9.005013636
1983,354.3669035,294.5713487,38.61405021,21.18150459,15.57020094,5.611303655
1984,382.342539,314.5382377,36.08242829,31.72187304,24.5629795,7.15889354
1985,381.8792728,324.93023,31.55105902,25.39798378,18.96613739,6.431846395
1986,362.9057121,315.4682269,27.60028367,19.8372015,13.37559092,6.461610584
1987,352.8303175,303.6724188,27.18640641,21.97149235,14.66354532,7.307947025
1988,377.5358072,316.6244603,26.735897,34.17544982,23.88217758,10.29327224
1989,363.5145513,310.6141473,27.19797985,25.70242416,17.30807034,8.394353825
1990,367.9848908,314.1388739,27.41642558,26.42959138,17.7639699,8.665621474
1991,322.103537,281.1439377,23.29831398,17.66128527,11.38938325,6.271902022
1992,306.4329884,267.0029185,20.05153508,19.37853479,12.89083091,6.487703888
1993,321.5788329,284.1305591,19.19395228,18.25432155,11.75967345,6.494648101
1994,316.710509,278.4881401,19.5619065,18.66046238,11.48345622,7.177006156
1995,318.6073407,277.9806801,21.84150304,18.78515753,10.18080435,8.604353175
1996,328.6819765,286.5131658,21.08852774,21.08028292,13.4576457,7.622637225
1997,289.0951257,252.5741121,21.02290715,15.49810645,9.298510211,6.199596236
1998,322.9843975,284.8816136,17.11038821,20.99239565,12.42964395,8.562751699
1999,330.5503786,292.064453,16.79515316,21.69077242,10.32291415,11.36785827
2000,341.8984555,302.7049762,18.38857644,20.80490291,7.586499115,13.21840379
2001,291.373653,262.9857948,15.42085384,12.96700429,2.575504153,10.39150014
2002,277.9121406,249.179785,14.06581269,14.66654288,3.002213466,11.66432941
2003,277.5043599,251.3509911,12.17784518,13.97552367,3.227856729,10.74766694
2004,234.2903341,210.5690495,12.40288279,11.31840182,2.076757493,9.241644332
2005,296.5851162,269.1258673,11.72867612,15.73057285,2.987794123,12.74277873
2006,247.3139837,222.9188885,12.20327531,12.19181996,1.160500633,11.03131933
2007,214.2391331,195.0253885,11.03536366,8.178380921,0.917090195,7.261290726
2008,256.8987379,231.224092,11.26418453,14.41046136,2.256870055,12.15359131
2009,246.2324033,215.2017178,12.09249825,18.93818732,1.947961926,16.99022539
2010,225.5527287,200.116977,11.11539594,14.32035579,1.235372997,13.08498279
2011,276.9719593,246.3138464,11.91963085,18.73848203,2.093863381,16.64461865
2012,215.9490405,192.8432966,10.39043958,12.7153043,1.890705414,10.82459888
2013,218.1561521,195.3791499,9.968281497,12.80872071,1.795944266,11.01277645
2014,199.5032505,181.3539613,8.961877155,9.187412127,1.470132359,7.717279768
2015,212.4987479,194.17642,9.442419792,8.879908106,1.213121703,7.666786403
2016,226.5215739,208.8647548,9.260792124,8.396027018,1.329832075,7.066194943
2017,217.4312593,199.7836179,9.264382683,8.383258766,1.278070131,7.105188636
2018,222.8317236,204.7207907,10.5543364,7.5565965,1.238912583,6.317683917
2019,228.3696895,209.5092991,11.46020353,7.40018684,1.264109846,6.136076995
2020,209.7975754,191.8182303,10.40921523,7.570129933,1.302332681,6.267797252
2021,204.0300012,187.556452,10.39574267,6.077806503,1.008364389,5.069442114
2022,253.2443554,231.7706741,11.67402249,9.799658812,1.662095194,8.137563618
2023,258.5937664,237.2478759,11.30142302,10.04446744,2.01913317,8.025334268
